2021-10-19 23:08:04,036 | 4223 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-19 23:14:32,029 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685272.011791 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=239.793s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:14:32,042 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685272.011791 : <FlowTables(datapath=0, timestamp=1634685272.011791, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:14:33,013 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:14:33,027 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685273.02355 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=240.796s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:14:33,030 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685273.02355 : <FlowTables(datapath=0, timestamp=1634685273.02355, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:14:33,998 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:14:34,089 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685274.015154 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=241.854s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:14:34,093 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685274.015154 : <FlowTables(datapath=0, timestamp=1634685274.015154, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:14:35,052 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:14:35,073 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685275.063749 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=242.836s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:14:35,081 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685275.063749 : <FlowTables(datapath=0, timestamp=1634685275.063749, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:14:36,001 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:14:36,035 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685276.019062 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=243.802s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:14:36,042 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685276.019062 : <FlowTables(datapath=0, timestamp=1634685276.019062, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:14:36,376 | 4504 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result OFPT_ECHO_REQUEST (xid=0x0): 0 bytes of payload
2021-10-19 23:14:36,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:14:37,019 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685277.009334 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=244.786s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:14:37,025 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685277.009334 : <FlowTables(datapath=0, timestamp=1634685277.009334, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:14:38,062 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:14:38,085 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685278.074723 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=245.850s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:14:38,089 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685278.074723 : <FlowTables(datapath=0, timestamp=1634685278.074723, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:14:39,072 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:14:39,355 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685279.345976 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=247.120s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:14:39,360 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685279.345976 : <FlowTables(datapath=0, timestamp=1634685279.345976, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:14:39,999 | 4504 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-19 23:14:40,139 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1634685280.113148 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):', ' cookie=0x0, duration=247.906s, table=0, n_packets=18, n_bytes=1412, priority=0 actions=CONTROLLER:65535']
2021-10-19 23:14:40,142 | 4504 | tracing_net.flowtable.flow_monitor, read_dump_flow, 80 | DEBUG | parsed dump flows result to table 1634685280.113148 : <FlowTables(datapath=0, timestamp=1634685280.113148, flows=[<Flow(table=0, priority=0, match={}, actions=[<InstructionApplyAction type=4>])>])>
2021-10-19 23:14:40,163 | 4499 | tracing_net.util.packet_capture, start_capture, 62 | INFO | finish packet capture on h0-eth0
2021-10-19 23:14:40,162 | 4501 | tracing_net.util.packet_capture, start_capture, 62 | INFO | finish packet capture on h1-eth0
2021-10-19 23:14:44,269 | 4392 | tracing_net.net, stop_tracing, 541 | INFO | tracing stop
2021-10-19 23:14:44,276 | 4392 | tracing_net.packet_capture_manager, stop_capture, 120 | DEBUG | capture process (h0-eth0:4499) terminated
2021-10-19 23:14:44,278 | 4392 | tracing_net.packet_capture_manager, stop_capture, 120 | DEBUG | capture process (h1-eth0:4501) terminated
2021-10-19 23:14:44,279 | 4392 | tracing_net.flowtable.flow_table_manager, stop_poller, 101 | DEBUG | poller process (s0:4504) terminated
2021-10-19 23:14:44,280 | 4392 | tracing_of_pipeline, stop, 121 | INFO | OpenFlow Tracer Stop
2021-10-19 23:14:44,281 | 4392 | tracing_net.net, stop_tracing, 541 | INFO | tracing stop
2021-10-19 23:14:44,282 | 4392 | tracing_net.packet_capture_manager, stop_capture, 120 | DEBUG | capture process (h0-eth0:4499) terminated
2021-10-19 23:14:44,283 | 4392 | tracing_net.packet_capture_manager, stop_capture, 120 | DEBUG | capture process (h1-eth0:4501) terminated
2021-10-19 23:14:44,284 | 4392 | tracing_net.flowtable.flow_table_manager, stop_poller, 101 | DEBUG | poller process (s0:4504) terminated
2021-10-19 23:14:44,285 | 4392 | tracing_net.net, stop, 317 | INFO | mininet stop
2021-10-19 23:14:44,907 | 4392 | tracing_net.net, stop, 550 | DEBUG | mininet stopped and all capture processes closed
